GameType,GameResult,GameLength,TimeStamp_PST
URF,Defeat,11m 56s,2022-01-27 16:49:21
URF,Victory,17m 46s,2022-01-27 16:35:00
URF,Victory,16m 34s,2022-01-27 16:13:20
URF,Victory,21m 55s,2022-01-27 15:52:02
URF,Defeat,21m 24s,2022-01-27 15:25:21
URF,Victory,19m 5s,2022-01-27 15:00:54
Ranked Solo,Defeat,34m 50s,2022-01-26 10:20:01
Ranked Solo,Defeat,22m 11s,2022-01-26 09:36:08
Ranked Solo,Defeat,24m 37s,2022-01-26 09:08:49
ARAM,Victory,28m 24s,2022-01-25 23:49:46
ARAM,Victory,16m 12s,2022-01-25 23:18:48
ARAM,Victory,19m 22s,2022-01-25 23:00:12
Flex 5:5 Rank,Victory,38m 27s,2022-01-25 22:30:53
Ranked Solo,Defeat,22m 10s,2022-01-25 21:41:29
Ranked Solo,Victory,24m 15s,2022-01-25 21:11:02
ARAM,Defeat,16m 53s,2022-01-24 23:14:20
ARAM,Defeat,25m 44s,2022-01-24 22:54:28
ARAM,Defeat,18m 31s,2022-01-24 22:24:05
ARAM,Defeat,15m 4s,2022-01-24 22:00:21
ARAM,Victory,20m 1s,2022-01-24 21:28:31
Flex 5:5 Rank,Victory,43m 43s,2022-01-24 21:05:03
Normal,Defeat,14m 27s,2022-01-24 19:24:01
Normal,Victory,21m 3s,2022-01-24 19:03:34
ARAM,Victory,10m 48s,2022-01-24 14:22:32
ARAM,Victory,18m 59s,2022-01-24 14:06:49
ARAM,Victory,15m 8s,2022-01-24 01:43:48
Ranked Solo,Defeat,43m 33s,2022-01-24 01:25:33
Ranked Solo,Defeat,15m 30s,2022-01-24 00:33:19
Normal,Defeat,39m 1s,2022-01-22 00:50:30
ARAM,Victory,16m 18s,2022-01-21 20:30:18
Normal,Victory,22m 1s,2022-01-21 20:00:04
Normal,Victory,29m 0s,2022-01-21 19:29:40
ARAM,Defeat,22m 46s,2022-01-20 23:05:36
Normal,Victory,40m 34s,2022-01-20 22:38:20
Normal,Victory,31m 45s,2022-01-20 21:42:17
